21.0775,35071,70142,2331672,3887164,6108,6108,31.54,19,0,200,0,5
0.335769,101,203,18475,30210,11088,11031,28.72,87,1545,400,0
0.327704,96,193,18868,30851,11658,11604,30.145,78,1550,400,0
0.330581,97,195,19167,31340,11681,11638,30.2025,82,1555,400,0
0.339905,100,201,20106,32910,12291,12236,31.7275,92,1560,400,0
0.349919,104,209,20186,33046,12072,12015,31.18,90,1565,400,0
0.338034,103,207,19126,31311,11559,11506,29.8975,91,1570,400,0
0.322325,93,187,18605,30414,11957,11905,30.8925,89,1575,400,0
0.344346,99,199,19805,32380,12224,12171,31.56,82,1580,400,0
0.365605,106,213,19641,32125,12175,12124,31.4375,89,1585,400,0
0.360322,108,217,20478,33506,12112,12046,31.28,84,1590,400,0
0.31349,88,177,18506,30280,12137,12089,31.3425,84,1595,400,0
0.327481,97,195,18799,30741,11943,11897,30.8575,85,1600,400,0
0.312383,85,171,18671,30612,12319,12286,31.7975,77,1605,400,0
0.318769,89,179,18832,30822,12290,12242,31.725,79,1610,400,0
0.303176,85,171,18206,29806,12050,12011,31.125,76,1615,400,0
0.29665,78,157,17485,28601,11999,11955,30.9975,68,1620,400,0
0.347215,102,205,18870,30841,11661,11606,30.1525,90,1625,400,0
0.335051,101,203,18693,30564,11443,11388,29.6075,94,1630,400,0
0.356789,110,221,18655,30447,10917,10851,28.2925,89,1635,400,0
0.376724,104,209,18146,29623,11237,11177,29.0925,92,1640,400,0
0.39115,115,231,19920,32538,11473,11408,29.6825,93,1645,400,0
0.406056,119,239,20049,32763,11219,11147,29.0475,105,1650,400,0
0.320414,94,189,17897,29256,11328,11285,29.32,79,1655,400,0
0.403591,121,243,19203,31332,11211,11135,29.0275,102,1660,400,0
0.322827,91,183,17554,28648,11671,11627,30.1775,78,1665,400,0
0.297193,83,167,17425,28465,11775,11727,30.4375,78,1670,400,0
0.28954,72,145,17358,28366,11774,11739,30.435,68,1675,400,0
0.3634,108,217,18932,30922,11633,11586,30.0825,98,1680,400,0
0.395617,114,229,21700,35511,11773,11706,30.4325,86,1685,400,0
0.340243,100,201,18914,30910,12057,12007,31.1425,76,1690,400,0
0.370315,111,223,20595,33726,12207,12158,31.5175,97,1695,400,0
0.348414,106,213,19122,31303,12107,12042,31.2675,90,1700,400,0
0.376296,98,197,18993,31066,11675,11614,30.1875,92,1705,400,0
0.344336,89,179,17692,28849,11273,11227,29.1825,79,1710,400,0
0.282129,73,147,16304,26638,11284,11245,29.21,68,1715,400,0
0.354762,103,207,18975,31006,11179,11114,28.9475,89,1720,400,0
0.406507,112,225,19883,32477,11167,11083,28.9175,88,1725,400,0
0.321571,95,191,18007,29402,11115,11062,28.7875,81,1730,400,0
0.305016,86,173,17564,28686,11110,11056,28.775,67,1735,400,0
0.328161,92,185,17837,29126,10800,10737,28,76,1740,400,0
0.3528,99,199,17114,27944,10681,10621,27.7025,79,1745,400,0
0.274162,78,157,15720,25666,10941,10906,28.3525,71,1750,400,0
0.320583,98,197,18205,29714,11422,11361,29.555,88,1755,400,0
0.308123,91,183,17710,28947,11491,11439,29.7275,92,1760,400,0
0.349261,107,215,20012,32714,11493,11434,29.7325,85,1765,400,0
0.344723,103,207,19556,31983,11107,11050,28.7675,82,1770,400,0
0.334985,98,197,19918,32553,11592,11542,29.98,92,1775,400,0
0.345593,102,205,19149,31319,11441,11379,29.6025,92,1780,400,0
0.311979,91,183,18171,29722,11815,11765,30.5375,82,1785,400,0
0.332893,91,183,18450,30167,12091,12034,31.2275,92,1790,400,0
0.322005,93,187,20015,32761,12372,12318,31.93,79,1795,400,0
0.276923,69,139,18089,29613,12404,12366,32.01,65,1800,400,0
0.339769,104,209,19954,32683,12088,12036,31.22,82,1805,400,0
0.31408,93,187,18777,30775,11838,11789,30.595,82,1810,400,0
0.309517,91,183,17857,29235,11910,11862,30.775,77,1815,400,0
0.313112,94,189,18174,29725,11808,11745,30.52,81,1820,400,0
0.374535,104,209,20094,32880,11751,11698,30.3775,88,1825,400,0
0.313062,88,177,18209,29783,11430,11378,29.575,69,1830,400,0
0.338764,89,179,17588,28740,11436,11382,29.59,83,1835,400,0
0.30497,91,183,17662,28865,11891,11840,30.7275,91,1840,400,0
0.344934,99,199,18865,30869,12184,12129,31.46,89,1845,400,0
0.311269,93,187,18296,29920,11971,11922,30.9275,82,1850,400,0
0.321349,92,185,19252,31493,12011,11955,31.0275,80,1855,400,0
0.320579,96,193,19338,31671,11843,11801,30.6075,79,1860,400,0
0.337102,100,201,20189,33021,11999,11948,30.9975,84,1865,400,0
0.330599,97,195,19411,31749,12102,12049,31.255,87,1870,400,0
0.332604,99,199,18850,30851,11764,11704,30.41,91,1875,400,0
0.322266,91,183,17873,29290,11485,11437,29.7125,73,1880,400,0
0.33687,104,209,18834,30767,11479,11422,29.6975,95,1885,400,0
0.307314,91,183,17611,28799,11487,11433,29.7175,87,1890,400,0
0.347188,109,219,19374,31666,11668,11588,30.17,91,1895,400,0
0.361288,118,237,20485,33488,11736,11673,30.34,94,1900,400,0
0.337403,107,215,19070,31164,11543,11480,29.8575,86,1905,400,0
0.335436,100,201,19796,32322,12225,12162,31.5625,74,1910,400,0
0.319681,93,187,19263,31546,11835,11784,30.5875,83,1915,400,0
0.292151,88,177,17324,28367,11646,11606,30.115,74,1920,400,0
0.289479,82,165,17685,28938,11963,11921,30.9075,73,1925,400,0
0.324047,97,195,18601,30463,11842,11780,30.605,98,1930,400,0
0.337512,104,209,19324,31656,11693,11635,30.2325,99,1935,400,0
0.289998,84,169,17247,28199,11181,11137,28.9525,73,1940,400,0
0.296183,87,175,16929,27650,11395,11343,29.4875,80,1945,400,0
0.321826,85,171,17925,29281,11673,11636,30.1825,66,1950,400,0
0.338781,107,215,19343,31610,11796,11735,30.49,91,1955,400,0
0.300201,87,175,17746,29005,12006,11954,31.015,84,1960,400,0
0.356616,112,225,19655,32115,11767,11701,30.4175,81,1965,400,0
0.378567,114,229,21233,34730,12314,12235,31.785,83,1970,400,0
0.376419,120,241,20926,34201,11882,11809,30.705,95,1975,400,0
0.280604,77,155,17471,28554,11996,11956,30.99,65,1980,400,0
0.294377,85,171,17722,28977,11723,11682,30.3075,86,1985,400,0
0.31207,86,173,18785,30723,11780,11725,30.45,81,1990,400,0
0.327274,97,195,18725,30609,11827,11769,30.5675,90,1995,400,0
0.349417,104,209,19138,31271,11202,11143,29.005,84,2000,400,0
0.329643,103,207,18282,29858,11226,11163,29.065,91,2005,400,0
0.250591,65,131,15575,25451,11233,11195,29.0825,60,2010,400,0
0.329754,100,201,19026,31091,11195,11141,28.9875,89,2015,400,0
0.34888,107,215,19141,31280,11301,11237,29.2525,101,2020,400,0
0.316227,96,193,17286,28214,11149,11093,28.8725,93,2025,400,0
0.303645,89,179,17387,28370,11307,11254,29.2675,78,2030,400,0
0.34189,104,209,18152,29668,10842,10787,28.105,96,2035,400,0
0.317103,97,195,17438,28464,10991,10943,28.4775,86,2040,400,0
0.29445,84,169,16882,27569,11453,11406,29.6325,77,2045,400,0
0.30226,92,185,17247,28165,11473,11435,29.6825,80,2050,400,0
0.311525,92,185,18236,29825,11800,11752,30.5,82,2055,400,0
0.308416,84,169,18536,30323,12270,12239,31.675,75,2060,400,0
0.325902,96,193,18543,30353,12223,12174,31.5575,87,2065,400,0
0.357731,107,215,19450,31874,11829,11785,30.5725,85,2070,400,0
0.344906,94,189,18559,30375,11835,11775,30.5875,82,2075,400,0
0.367642,113,227,21256,34790,12509,12451,32.2725,97,2080,400,0
0.361008,112,225,21036,34423,12386,12318,31.965,86,2085,400,0
0.36516,99,199,18756,30710,11733,11675,30.3325,91,2090,400,0
0.315894,93,187,17409,28461,11537,11485,29.8425,88,2095,400,0
0.349733,109,219,18908,30873,11344,11277,29.36,93,2100,400,0
0.349635,102,205,19415,31704,11871,11812,30.6775,81,2105,400,0
0.327832,100,201,18911,30911,12106,12052,31.265,87,2110,400,0
0.323197,94,189,19045,31126,12354,12301,31.885,76,2115,400,0
0.344915,105,211,20415,33394,12855,12794,33.1375,84,2120,400,0
0.344604,105,211,20445,33496,12266,12213,31.665,85,2125,400,0
0.313837,88,177,18797,30754,12058,12011,31.145,70,2130,400,0
0.319108,80,161,17162,28077,11851,11810,30.6275,71,2135,400,0
0.311474,89,179,18687,30604,12226,12170,31.565,82,2140,400,0
0.360733,112,225,20969,34336,12161,12095,31.4025,85,2145,400,0
0.308981,87,175,18282,29932,11838,11788,30.595,83,2150,400,0
0.292973,79,159,17811,29156,12040,12001,31.1,74,2155,400,0
0.363801,105,211,20598,33731,11862,11802,30.655,102,2160,400,0
0.319541,96,193,18287,29897,11946,11894,30.865,88,2165,400,0
0.303608,75,151,17222,28169,11950,11913,30.875,73,2170,400,0
0.297802,82,165,17746,29029,12067,12021,31.1675,69,2175,400,0
0.280262,75,151,17064,27893,11807,11771,30.5175,75,2180,400,0
0.307339,87,175,18406,30086,11901,11860,30.7525,77,2185,400,0
0.3492,95,191,18324,29945,11710,11658,30.275,81,2190,400,0
0.336466,106,213,18561,30303,11667,11606,30.1675,89,2195,400,0
0.312553,86,173,18383,30062,12030,11979,31.075,76,2200,400,0
0.335754,96,193,18610,30421,11785,11728,30.4625,96,2205,400,0
0.325633,97,195,18857,30855,11940,11891,30.85,80,2210,400,0
0.296111,82,165,17620,28833,11905,11859,30.7625,83,2215,400,0
0.313708,94,189,18091,29595,11732,11684,30.33,86,2220,400,0
0.301826,87,175,18209,29790,11920,11877,30.8,84,2225,400,0
0.324802,101,203,18657,30523,11903,11855,30.7575,87,2230,400,0
0.309699,89,179,18180,29756,11684,11626,30.21,82,2235,400,0
0.324433,97,195,18700,30576,11711,11657,30.2775,70,2240,400,0
0.304009,83,167,18522,30323,11747,11706,30.3675,63,2245,400,0
0.29152,85,171,16675,27274,11361,11309,29.4025,79,2250,400,0
0.288818,79,159,16085,26280,11236,11191,29.09,74,2255,400,0
0.341674,100,201,18420,30096,11190,11126,28.975,86,2260,400,0
0.301401,87,175,17374,28386,11461,11413,29.6525,91,2265,400,0
0.322329,91,183,18756,30662,11870,11810,30.675,78,2270,400,0
0.316271,89,179,18871,30864,12028,11976,31.07,83,2275,400,0
0.365065,92,185,19824,32464,11719,11665,30.2975,86,2280,400,0
0.370423,112,225,19558,32004,11421,11357,29.5525,102,2285,400,0
0.388633,115,231,21824,35750,12307,12241,31.7675,93,2290,400,0
0.36435,101,203,21403,35080,13022,12967,33.555,89,2295,400,0
0.398404,111,223,22513,36888,12673,12607,32.6825,94,2300,400,0
0.400305,117,235,22004,36048,12659,12594,32.6475,94,2305,400,0
0.334783,98,197,19138,31333,12154,12102,31.385,86,2310,400,0
0.325456,86,173,18383,30087,11903,11861,30.7575,68,2315,400,0
0.401786,109,219,19258,31504,11305,11239,29.2625,90,2320,400,0
0.326375,98,197,18352,30004,11409,11362,29.5225,85,2325,400,0
0.287766,79,159,16543,27038,10958,10914,28.395,74,2330,400,0
0.280945,73,147,15988,26145,10766,10727,27.915,66,2335,400,0
0.342596,98,197,17672,28885,10897,10842,28.2425,76,2340,400,0
0.282631,75,151,16084,26276,11047,11007,28.6175,70,2345,400,0
0.278335,79,159,15893,25953,10943,10901,28.3575,73,2350,400,0
0.299002,86,173,16411,26805,10926,10876,28.315,73,2355,400,0
0.326638,96,193,18055,29514,11327,11271,29.3175,89,2360,400,0
0.298516,83,167,17227,28156,11395,11342,29.4875,69,2365,400,0
0.324705,91,183,18865,30876,11516,11463,29.79,72,2370,400,0
0.329981,101,203,18713,30590,11448,11404,29.62,89,2375,400,0
0.39767,109,219,19488,31831,11343,11273,29.3575,87,2380,400,0
0.321102,92,185,17632,28784,11248,11193,29.12,81,2385,400,0
0.323771,92,185,18629,30427,11754,11699,30.385,84,2390,400,0
0.33022,95,191,19185,31354,12012,11958,31.03,82,2395,400,0
0.327234,96,193,19388,31708,11711,11656,30.2775,86,2400,400,0
0.400225,129,259,21615,35335,11819,11742,30.5475,95,2405,400,0
0.378711,115,231,20993,34328,11791,11727,30.4775,111,2410,400,0
0.335886,97,195,19133,31295,11949,11893,30.8725,82,2415,400,0
0.335889,104,209,19675,32182,12143,12087,31.3575,82,2420,400,0
0.323225,96,193,18698,30579,12242,12185,31.605,89,2425,400,0
0.366967,115,231,20199,33015,11869,11796,30.6725,97,2430,400,0
0.350399,107,215,19299,31545,11900,11838,30.75,83,2435,400,0
0.362255,100,201,18596,30414,11637,11583,30.0925,89,2440,400,0
0.33485,97,195,18286,29905,11480,11423,29.7,89,2445,400,0
0.282444,75,151,16743,27341,11680,11642,30.2,72,2450,400,0
0.309881,90,181,18048,29517,11638,11590,30.095,89,2455,400,0
0.307635,90,181,18586,30383,12194,12151,31.485,78,2460,400,0
0.37039,109,219,19357,31660,11832,11771,30.58,90,2465,400,0
0.346543,105,211,19021,31068,11693,11622,30.2325,91,2470,400,0
0.329442,93,187,18695,30542,11552,11503,29.88,71,2475,400,0
0.383301,108,217,19769,32298,11438,11373,29.595,85,2480,400,0
0.307568,87,175,17230,28133,11559,11510,29.8975,87,2485,400,0
0.312445,91,183,17454,28550,11598,11544,29.995,86,2490,400,0
0.31372,88,177,18091,29578,11824,11771,30.56,84,2495,400,0
0.318353,96,193,18205,29787,11913,11864,30.7825,90,2500,400,0
0.295527,78,157,17681,28947,12049,12006,31.1225,72,2505,400,0
0.315384,94,189,18185,29731,11442,11388,29.605,95,2510,400,0
0.325806,97,195,18667,30548,11417,11360,29.5425,81,2515,400,0
0.340077,101,203,18633,30462,11397,11336,29.4925,89,2520,400,0
0.304803,85,171,17362,28347,11152,11106,28.88,67,2525,400,0
0.336223,104,209,19323,31585,11462,11400,29.655,97,2530,400,0
0.330459,94,189,19338,31580,11629,11576,30.0725,93,2535,400,0
0.307105,88,177,18199,29743,11591,11546,29.9775,81,2540,400,0
0.369869,107,215,19949,32577,11419,11349,29.5475,90,2545,400,0
0.307498,81,163,18779,30698,12300,12252,31.75,75,2550,400,0
0.320628,91,183,18599,30422,12252,12194,31.63,78,2555,400,0
0.31783,91,183,19088,31249,12258,12214,31.645,83,2560,400,0
0.31708,78,157,18591,30451,12215,12177,31.5375,71,2565,400,0
0.320126,91,183,19178,31385,12226,12174,31.565,81,2570,400,0
0.340227,98,197,20469,33543,12167,12102,31.4175,80,2575,400,0
0.318129,90,181,19034,31142,12111,12060,31.2775,92,2580,400,0
0.34041,104,209,20116,32914,12046,11999,31.115,86,2585,400,0
0.331293,103,207,18497,30248,11694,11635,30.235,88,2590,400,0
0.329546,100,201,18946,31002,11853,11789,30.6325,74,2595,400,0
0.378072,113,227,21378,34996,11902,11840,30.755,92,2600,400,0
0.291549,84,169,17025,27856,11542,11495,29.855,73,2605,400,0
0.293107,82,165,17650,28906,12088,12048,31.22,68,2610,400,0
0.325223,96,193,19560,32027,12272,12222,31.68,88,2615,400,0
0.3086,89,179,18581,30411,12061,12018,31.1525,82,2620,400,0
0.28092,78,157,16864,27587,11741,11699,30.3525,70,2625,400,0
0.325045,100,201,18500,30257,11214,11169,29.035,70,2630,400,0
0.334657,105,211,18264,29887,11194,11137,28.985,82,2635,400,0
0.309014,92,185,17996,29441,11509,11457,29.7725,86,2640,400,0
0.294763,82,165,16678,27246,11173,11123,28.9325,75,2645,400,0
0.312432,89,179,16881,27543,11024,10960,28.56,82,2650,400,0
0.305423,89,179,17171,28044,11028,10987,28.57,82,2655,400,0
0.316942,92,185,17968,29316,11385,11330,29.4625,82,2660,400,0
0.331136,99,199,19533,31914,11988,11937,30.97,92,2665,400,0
0.321795,93,187,18993,31060,11913,11867,30.7825,82,2670,400,0
0.319181,91,183,18286,29897,11855,11798,30.6375,89,2675,400,0
0.320117,84,169,17367,28413,11513,11468,29.7825,88,2680,400,0
0.317255,97,195,18003,29417,11595,11542,29.9875,73,2685,400,0
0.358332,104,209,19007,31078,11527,11475,29.8175,88,2690,400,0
0.321542,93,187,17925,29282,11409,11350,29.5225,87,2695,400,0
0.354576,109,219,19236,31398,11662,11597,30.155,94,2700,400,0
0.37562,122,245,20443,33370,11937,11877,30.8425,99,2705,400,0
0.327183,95,191,18787,30707,11752,11708,30.38,92,2710,400,0
0.35924,111,223,19138,31250,11473,11398,29.6825,83,2715,400,0
0.322513,99,199,17751,29001,11253,11202,29.1325,78,2720,400,0
0.315766,93,187,18365,29996,11622,11566,30.055,80,2725,400,0
0.289239,78,157,17104,27938,11591,11547,29.9775,72,2730,400,0
0.343535,98,197,19836,32458,11950,11890,30.875,85,2735,400,0
0.315161,93,187,18903,30922,11856,11815,30.64,86,2740,400,0
0.339093,105,211,18785,30721,11676,11619,30.19,91,2745,400,0
0.318408,93,187,18394,30055,11832,11778,30.58,92,2750,400,0
0.326834,99,199,18774,30671,11987,11930,30.9675,89,2755,400,0
0.294131,86,173,17231,28174,11450,11403,29.625,81,2760,400,0
0.338941,107,215,18615,30392,11637,11580,30.0925,87,2765,400,0
0.320907,96,193,18737,30614,11480,11434,29.7,87,2770,400,0
0.302907,86,173,17314,28314,11189,11135,28.9725,80,2775,400,0
0.319705,93,187,17954,29330,11385,11328,29.4625,86,2780,400,0
0.316554,93,187,18510,30263,12071,12012,31.1775,79,2785,400,0
0.349979,112,225,18969,30989,12182,12118,31.455,102,2790,400,0
0.350687,105,211,20677,33833,12021,11964,31.0525,87,2795,400,0
0.316878,91,183,19201,31426,11924,11877,30.81,78,2800,400,0
0.328236,97,195,18867,30883,11903,11859,30.7575,75,2805,400,0
0.318,94,189,18819,30823,11635,11591,30.0875,84,2810,400,0
0.327705,89,179,18075,29572,11822,11781,30.555,76,2815,400,0
0.296889,84,169,18354,30012,12039,11992,31.0975,81,2820,400,0
0.349709,106,213,20166,32965,11850,11791,30.625,91,2825,400,0
0.347657,108,217,19467,31836,11701,11648,30.2525,96,2830,400,0
0.338807,104,209,18824,30786,11248,11193,29.12,79,2835,400,0
0.315413,93,187,18803,30745,11794,11739,30.485,77,2840,400,0
0.327687,100,201,18908,30914,11519,11464,29.7975,91,2845,400,0
0.302524,88,177,17771,29028,11555,11505,29.8875,75,2850,400,0
0.302029,85,171,18587,30400,11888,11847,30.72,74,2855,400,0
0.329702,99,199,18737,30638,11716,11654,30.29,82,2860,400,0
0.323423,95,191,18864,30848,11888,11839,30.72,90,2865,400,0
0.369386,115,231,20539,33608,12004,11939,31.01,100,2870,400,0
0.351122,108,217,20546,33625,12385,12332,31.9625,96,2875,400,0
0.339399,104,209,19785,32404,12322,12266,31.805,106,2880,400,0
0.365445,117,235,20425,33452,11926,11858,30.815,106,2885,400,0
0.314985,93,187,17370,28411,11498,11449,29.745,83,2890,400,0
0.311088,89,179,18594,30435,12041,12004,31.1025,70,2895,400,0
0.337422,101,203,18966,31012,11527,11468,29.8175,81,2900,400,0
0.32343,98,197,18957,31003,11897,11847,30.7425,75,2905,400,0
0.306132,86,173,18618,30437,12003,11961,31.0075,80,2910,400,0
0.323682,101,203,19201,31444,12122,12078,31.305,97,2915,400,0
0.331607,102,205,19552,32030,12057,12001,31.1425,94,2920,400,0
0.353187,100,201,20933,34256,12127,12070,31.3175,88,2925,400,0
0.324755,93,187,19279,31562,12000,11956,31,87,2930,400,0
0.304358,81,163,17858,29230,12273,12226,31.6825,78,2935,400,0
0.324856,99,199,19131,31344,11999,11949,30.9975,89,2940,400,0
0.327556,99,199,18502,30275,11810,11749,30.525,91,2945,400,0
0.352656,109,219,19521,31941,11510,11439,29.775,79,2950,400,0
0.329015,99,199,18566,30348,11653,11602,30.1325,84,2955,400,0
0.353368,101,203,18709,30597,11524,11460,29.81,95,2960,400,0
0.396056,125,251,20912,34213,11623,11536,30.0575,89,2965,400,0
0.358416,110,221,19630,32108,11838,11783,30.595,101,2970,400,0
0.355115,110,221,20121,32914,11947,11896,30.8675,87,2975,400,0
0.341651,103,207,18919,30943,12155,12093,31.3875,88,2980,400,0
0.316314,94,189,18644,30521,12239,12187,31.5975,83,2985,400,0
0.38273,112,225,21858,35822,12325,12256,31.8125,98,2990,400,0
0.301118,83,167,17790,29133,12098,12045,31.245,71,2995,400,0
0.336743,97,195,18932,30982,12049,11995,31.1225,96,3000,400,0
0.338301,96,193,19722,32273,11854,11791,30.635,74,3005,400,0
0.351588,107,215,19584,32023,11362,11291,29.405,82,3010,400,0
0.338774,102,205,18917,30897,11447,11389,29.6175,78,3015,400,0
0.281385,76,153,16605,27142,11336,11297,29.34,71,3020,400,0
0.316714,96,193,17232,28130,11269,11212,29.1725,89,3025,400,0
0.318025,88,177,18192,29720,11792,11733,30.48,79,3030,400,0
0.323483,94,189,19014,31095,11919,11871,30.7975,82,3035,400,0
0.331033,94,189,19256,31524,12080,12022,31.2,86,3040,400,0
0.323798,94,189,18557,30337,11741,11685,30.3525,84,3045,400,0
0.320321,90,181,18880,30886,12093,12047,31.2325,85,3050,400,0
0.350331,104,209,19307,31563,11980,11922,30.95,89,3055,400,0
0.389517,118,237,21908,35856,12332,12259,31.83,84,3060,400,0
0.352049,105,211,20490,33507,12610,12553,32.525,94,3065,400,0
0.325433,93,187,19152,31375,12118,12066,31.295,82,3070,400,0
0.331543,91,183,18867,30882,12080,12027,31.2,74,3075,400,0
0.341288,102,205,19029,31110,11504,11447,29.76,89,3080,400,0
0.334114,94,189,18877,30880,11174,11123,28.935,81,3085,400,0
0.323387,98,197,18208,29763,11496,11444,29.74,77,3090,400,0
0.305067,87,175,17117,27996,11394,11348,29.485,81,3095,400,0
0.312581,90,181,18148,29675,11783,11745,30.4575,80,3100,400,0
0.339985,97,195,19371,31671,11951,11890,30.8775,82,3105,400,0
0.286343,73,147,17090,27917,12042,11999,31.105,68,3110,400,0
0.313918,89,179,18217,29795,11914,11860,30.785,83,3115,400,0
0.309748,85,171,18825,30790,12078,12033,31.195,77,3120,400,0
0.310415,90,181,17779,29047,11535,11490,29.8375,79,3125,400,0
0.318832,93,187,18008,29430,11477,11426,29.6925,79,3130,400,0
0.358501,107,215,19211,31413,11642,11581,30.105,100,3135,400,0
0.320942,91,183,18951,31014,12087,12037,31.2175,77,3140,400,0
0.312847,86,173,17891,29230,11930,11884,30.825,79,3145,400,0
0.335002,102,205,19147,31306,11974,11923,30.935,90,3150,400,0
0.315642,95,191,17904,29255,11652,11603,30.13,71,3155,400,0
0.324645,97,195,18051,29496,11576,11516,29.94,85,3160,400,0
0.343523,101,203,19187,31403,11516,11465,29.79,95,3165,400,0
0.302087,86,173,17346,28344,11396,11349,29.49,77,3170,400,0
0.330817,100,201,18272,29827,11460,11406,29.65,78,3175,400,0
0.331697,88,177,18079,29538,11691,11645,30.2275,74,3180,400,0
0.306482,86,173,17665,28848,11809,11767,30.5225,77,3185,400,0
0.309413,88,177,18159,29667,11975,11932,30.9375,82,3190,400,0
0.313303,89,179,18034,29473,11608,11559,30.02,84,3195,400,0
0.303136,82,165,18288,29917,11968,11923,30.92,78,3200,400,0
0.318055,86,173,19291,31552,12014,11961,31.035,83,3205,400,0
0.350415,102,205,20065,32801,12015,11957,31.0375,93,3210,400,0
0.325348,96,193,18377,30033,11925,11877,30.8125,89,3215,400,0
0.315477,88,177,18477,30202,12306,12259,31.765,77,3220,400,0
0.322261,91,183,19020,31125,12457,12403,32.1425,84,3225,400,0
0.394936,119,239,22570,36942,12410,12332,32.025,94,3230,400,0
0.289375,75,151,17806,29154,12436,12390,32.09,68,3235,400,0
0.301643,84,169,18552,30368,12215,12171,31.5375,75,3240,400,0
0.322408,94,189,18329,29990,11832,11774,30.58,86,3245,400,0
0.317419,94,189,17988,29422,11438,11389,29.595,91,3250,400,0
0.319484,92,185,18100,29596,11957,11905,30.8925,78,3255,400,0
0.354924,110,221,19757,32300,11947,11888,30.8675,86,3260,400,0
0.273513,68,137,16924,27718,11909,11870,30.7725,64,3265,400,0
